method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,32768,64,32832,4194304,4202496,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,32768,64,32832,8388608,8404992,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,32768,64,32832,16777216,16809984,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,32768,64,32832,33554432,33619968,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,32768,64,32832,67108864,67239936,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,32768,64,32832,134217728,134479872,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,32768,64,32832,32768,32832,OK,3,5720.714531838894,5723.2298366725445,5715.076645836234,5723.837113007903,4.891984778299305,5725.438421157509,5736.620918073832,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,32768,64,32832,65536,65664,OK,3,29447.59457372129,29446.493873372674,29431.801792234182,29464.488055557013,16.370907380027248,2225.5960346865495,2229.9429019417967,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,32768,64,32832,131072,131328,OK,3,77503.86002908151,77514.45638015866,77455.49783110619,77541.62587597966,44.030921186646616,1690.9361959164876,1694.238805674137,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,32768,128,32896,262144,263168,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,32768,128,32896,524288,526336,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,32768,128,32896,1048576,1052672,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,32768,128,32896,2097152,2105344,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,32768,128,32896,4194304,4210688,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,32768,128,32896,8388608,8421376,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,32768,128,32896,16777216,16842752,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,32768,128,32896,33554432,33685504,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,32768,128,32896,67108864,67371008,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,32768,128,32896,134217728,134742016,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,32768,128,32896,32768,32896,OK,3,8002.415740862489,7994.068467989564,7990.16098678112,8023.017767816782,17.948530255083682,4099.039197776706,4115.051069643021,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,32768,128,32896,65536,65792,OK,3,52688.297253102064,52702.208487316966,52653.67772243917,52709.00554955006,30.173397906756083,1243.5152507085456,1248.372732156626,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,32768,128,32896,131072,131584,OK,3,142496.8955591321,142466.8581392616,142466.006340459,142557.8221976757,52.76573560055264,920.0174813420598,923.6112996285523,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,65536,1,65537,262144,262148,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,65536,1,65537,524288,524296,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,65536,1,65537,1048576,1048592,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,65536,1,65537,2097152,2097184,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,65536,1,65537,4194304,4194368,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,65536,1,65537,8388608,8388736,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,65536,1,65537,16777216,16777472,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,65536,1,65537,33554432,33554944,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,65536,1,65537,67108864,67109888,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,65536,1,65537,134217728,134219776,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,65536,1,65537,268435456,268439552,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,65536,1,65537,65536,65537,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,65536,1,65537,131072,131074,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,65536,16,65552,262144,262208,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,65536,16,65552,524288,524416,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,65536,16,65552,1048576,1048832,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,65536,16,65552,2097152,2097664,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,65536,16,65552,4194304,4195328,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,65536,16,65552,8388608,8390656,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,65536,16,65552,16777216,16781312,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,65536,16,65552,33554432,33562624,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,65536,16,65552,67108864,67125248,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,65536,16,65552,134217728,134250496,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,65536,16,65552,268435456,268500992,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,65536,16,65552,65536,65552,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,65536,16,65552,131072,131104,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,65536,64,65600,262144,262400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,65536,64,65600,524288,524800,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,65536,64,65600,1048576,1049600,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,65536,64,65600,2097152,2099200,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,65536,64,65600,4194304,4198400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,65536,64,65600,8388608,8396800,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,65536,64,65600,16777216,16793600,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,65536,64,65600,33554432,33587200,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,65536,64,65600,67108864,67174400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,65536,64,65600,134217728,134348800,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,65536,64,65600,268435456,268697600,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,65536,64,65600,65536,65600,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,65536,64,65600,131072,131200,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,65536,128,65664,262144,262656,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,65536,128,65664,524288,525312,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,65536,128,65664,1048576,1050624,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,65536,128,65664,2097152,2101248,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,65536,128,65664,4194304,4202496,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,65536,128,65664,8388608,8404992,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,65536,128,65664,16777216,16809984,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,65536,128,65664,33554432,33619968,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,65536,128,65664,67108864,67239936,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,65536,128,65664,134217728,134479872,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,65536,128,65664,268435456,268959744,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,65536,128,65664,65536,65664,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,65536,128,65664,131072,131328,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
