method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,16,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,237.69412689208986,1044.2417295455932,33.81348648071289,33.68521708211591,474.9858064146093,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,16,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,237.4433250427246,4293.434572982788,33.94439506530762,33.80657144080936,473.28076519128217,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,16,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,967.8795715332031,1045.8833478927613,33.891558456420896,33.73817251266972,474.2402687635647,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,16,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,967.8943908691406,4296.118017959595,34.11250591278076,33.82770092881571,472.98514414766504,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,16,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,2001.5622009277345,1045.8112316131592,33.94122085571289,33.735846181069654,474.2729710742561,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,16,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,2001.1773559570313,4295.486127281189,34.03894882202148,33.82272541166291,473.05472297873445,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,16,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,4064.938513183594,1047.140128517151,34.03366413116455,33.7787138231339,473.6710842152356,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,16,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,4058.885498046875,4295.813667869568,34.163391494750975,33.82530447141392,473.01865423034843,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,16,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,,,,,,OOM
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,16,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,,,,,,OOM
