method,module,group,prefill_ms,decode_first_ms,decode_steady_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
dense_bf16,model.layers.31.self_attn.v_proj,self_attn.v_proj,2.4573440551757812,0.03417599946260452,0.026031483866034016,32,9.129548440477059,dense_bf16,dense_bf16
dense_bf16,model.layers.4.mlp.down_proj,mlp.down_proj,6.414656162261963,0.0655359998345375,0.06566503187341075,32,23.22477528981624,dense_bf16,dense_bf16
dense_bf16,model.layers.4.mlp.gate_proj,mlp.gate_proj,6.122399806976318,0.05939200147986412,0.05968722665021496,32,21.402034604260997,dense_bf16,dense_bf16
dense_bf16,model.layers.4.mlp.up_proj,mlp.up_proj,6.121568202972412,0.05734400078654289,0.057666064870934335,32,20.88375874584721,dense_bf16,dense_bf16
dense_bf16,model.layers.4.self_attn.k_proj,self_attn.k_proj,2.4180800914764404,0.026688000187277794,0.025692903226421725,32,8.996458414401257,dense_bf16,dense_bf16
dense_bf16,model.layers.4.self_attn.o_proj,self_attn.o_proj,2.421567916870117,0.036928001791238785,0.03618787096873406,32,11.686403015688542,dense_bf16,dense_bf16
dense_bf16,model.layers.4.self_attn.q_proj,self_attn.q_proj,2.414975881576538,0.02457600086927414,0.02582916142719407,32,9.0259880463803,dense_bf16,dense_bf16
dense_bf16,model.layers.4.self_attn.v_proj,self_attn.v_proj,2.4157440662384033,0.040383998304605484,0.027340387024225726,32,9.42792675572057,dense_bf16,dense_bf16
dense_bf16,model.layers.5.mlp.down_proj,mlp.down_proj,6.484255790710449,0.0655359998345375,0.06551535475638605,32,23.25620725342343,dense_bf16,dense_bf16
dense_bf16,model.layers.5.mlp.gate_proj,mlp.gate_proj,6.185120105743408,0.05939200147986412,0.059520001252812725,32,21.422112426690518,dense_bf16,dense_bf16
dense_bf16,model.layers.5.mlp.up_proj,mlp.up_proj,6.187295913696289,0.056992001831531525,0.057843613408265576,32,20.99440933463554,dense_bf16,dense_bf16
