source,eval_scope,label,policy_index_or_point,key,policy_json,true_ce_nll,true_bal_acc,true_auc,true_ap,num_samples,count_dense_default,count_dense_bf16,count_dense_nvfp4,count_sparse_bf16,count_sparse_nvfp4,sparse_ratio,predicted_quality_cost,predicted_linear_latency_ms,sum_selected_local_rel_mse,sum_sparse_bf16_local_rel_mse,sum_sparse_bf16_quality_cost,method_diversity,non_sparse_count,type_counts,layer_bucket_counts,true_nll_delta_vs_bf16,true_nll_delta_vs_dense,true_nll_delta_vs_bf16_clipped,quality_residual_vs_bf16
genimage_partial,GenImage-partial,random_mixed,133,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_133_random.json,0.0606284206,0.998046875,1.0,1.0,1536,0,86,38,62,38,0.2767857142857143,0.08384683510775563,39.4374656,5.857020005101336,2.8770452650834613,0.013979660126075964,4,162,"{""down_proj:dense_bf16"": 15, ""down_proj:dense_nvfp4"": 5, ""down_proj:sparse_bf16"": 10, ""down_proj:sparse_nvfp4"": 2, ""gate_proj:dense_bf16"": 11, ""gate_proj:dense_nvfp4"": 6, ""gate_proj:sparse_bf16"": 7, ""gate_proj:sparse_nvfp4"": 8, ""k_proj:dense_bf16"": 8, ""k_proj:dense_nvfp4"": 5, ""k_proj:sparse_bf16"": 9, ""k_proj:sparse_nvfp4"": 10, ""o_proj:dense_bf16"": 12, ""o_proj:dense_nvfp4"": 6, ""o_proj:sparse_bf16"": 9, ""o_proj:sparse_nvfp4"": 5, ""q_proj:dense_bf16"": 16, ""q_proj:dense_nvfp4"": 6, ""q_proj:sparse_bf16"": 6, ""q_proj:sparse_nvfp4"": 4, ""up_proj:dense_bf16"": 12, ""up_proj:dense_nvfp4"": 4, ""up_proj:sparse_bf16"": 12, ""up_proj:sparse_nvfp4"": 4, ""v_proj:dense_bf16"": 12, ""v_proj:dense_nvfp4"": 6, ""v_proj:sparse_bf16"": 9, ""v_proj:sparse_nvfp4"": 5}","{""layers_00_07:dense_bf16"": 15, ""layers_00_07:dense_nvfp4"": 7, ""layers_00_07:sparse_bf16"": 18, ""layers_00_07:sparse_nvfp4"": 16, ""layers_08_15:dense_bf16"": 22, ""layers_08_15:dense_nvfp4"": 14, ""layers_08_15:sparse_bf16"": 14, ""layers_08_15:sparse_nvfp4"": 6, ""layers_16_23:dense_bf16"": 25, ""layers_16_23:dense_nvfp4"": 7, ""layers_16_23:sparse_bf16"": 15, ""layers_16_23:sparse_nvfp4"": 9, ""layers_24_31:dense_bf16"": 24, ""layers_24_31:dense_nvfp4"": 10, ""layers_24_31:sparse_bf16"": 15, ""layers_24_31:sparse_nvfp4"": 7}",-0.00046882092500000194,,0.0,-0.08384683510775563
genimage_partial,GenImage-partial,random_mixed,180,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_180_random.json,0.0770523393625,0.98828125,0.99989149375,0.99989381625,1536,0,101,38,43,42,0.19196428571428573,0.10746069049401585,39.611208000000026,6.066043036534757,1.78587222051459,0.008986213951690395,4,181,"{""down_proj:dense_bf16"": 20, ""down_proj:dense_nvfp4"": 4, ""down_proj:sparse_bf16"": 6, ""down_proj:sparse_nvfp4"": 2, ""gate_proj:dense_bf16"": 12, ""gate_proj:dense_nvfp4"": 4, ""gate_proj:sparse_bf16"": 9, ""gate_proj:sparse_nvfp4"": 7, ""k_proj:dense_bf16"": 13, ""k_proj:dense_nvfp4"": 7, ""k_proj:sparse_bf16"": 7, ""k_proj:sparse_nvfp4"": 5, ""o_proj:dense_bf16"": 11, ""o_proj:dense_nvfp4"": 4, ""o_proj:sparse_bf16"": 4, ""o_proj:sparse_nvfp4"": 13, ""q_proj:dense_bf16"": 18, ""q_proj:dense_nvfp4"": 4, ""q_proj:sparse_bf16"": 4, ""q_proj:sparse_nvfp4"": 6, ""up_proj:dense_bf16"": 14, ""up_proj:dense_nvfp4"": 7, ""up_proj:sparse_bf16"": 7, ""up_proj:sparse_nvfp4"": 4, ""v_proj:dense_bf16"": 13, ""v_proj:dense_nvfp4"": 8, ""v_proj:sparse_bf16"": 6, ""v_proj:sparse_nvfp4"": 5}","{""layers_00_07:dense_bf16"": 29, ""layers_00_07:dense_nvfp4"": 6, ""layers_00_07:sparse_bf16"": 14, ""layers_00_07:sparse_nvfp4"": 7, ""layers_08_15:dense_bf16"": 27, ""layers_08_15:dense_nvfp4"": 15, ""layers_08_15:sparse_bf16"": 6, ""layers_08_15:sparse_nvfp4"": 8, ""layers_16_23:dense_bf16"": 22, ""layers_16_23:dense_nvfp4"": 7, ""layers_16_23:sparse_bf16"": 12, ""layers_16_23:sparse_nvfp4"": 15, ""layers_24_31:dense_bf16"": 23, ""layers_24_31:dense_nvfp4"": 10, ""layers_24_31:sparse_bf16"": 11, ""layers_24_31:sparse_nvfp4"": 12}",0.015955097837499994,,0.015955097837499994,-0.09150559265651587
genimage_partial,GenImage-partial,random_mixed,108,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_108_random.json,0.061798051374999996,0.9947916675,0.9999457475,0.999946025,1536,0,113,33,32,46,0.14285714285714285,0.09888880046136794,40.392230400000024,5.098797617375313,1.42273975026472,0.006958429133082547,4,192,"{""down_proj:dense_bf16"": 18, ""down_proj:dense_nvfp4"": 3, ""down_proj:sparse_bf16"": 5, ""down_proj:sparse_nvfp4"": 6, ""gate_proj:dense_bf16"": 17, ""gate_proj:dense_nvfp4"": 2, ""gate_proj:sparse_bf16"": 4, ""gate_proj:sparse_nvfp4"": 9, ""k_proj:dense_bf16"": 14, ""k_proj:dense_nvfp4"": 6, ""k_proj:sparse_bf16"": 6, ""k_proj:sparse_nvfp4"": 6, ""o_proj:dense_bf16"": 18, ""o_proj:dense_nvfp4"": 6, ""o_proj:sparse_bf16"": 4, ""o_proj:sparse_nvfp4"": 4, ""q_proj:dense_bf16"": 13, ""q_proj:dense_nvfp4"": 7, ""q_proj:sparse_bf16"": 2, ""q_proj:sparse_nvfp4"": 10, ""up_proj:dense_bf16"": 15, ""up_proj:dense_nvfp4"": 6, ""up_proj:sparse_bf16"": 4, ""up_proj:sparse_nvfp4"": 7, ""v_proj:dense_bf16"": 18, ""v_proj:dense_nvfp4"": 3, ""v_proj:sparse_bf16"": 7, ""v_proj:sparse_nvfp4"": 4}","{""layers_00_07:dense_bf16"": 22, ""layers_00_07:dense_nvfp4"": 9, ""layers_00_07:sparse_bf16"": 10, ""layers_00_07:sparse_nvfp4"": 15, ""layers_08_15:dense_bf16"": 33, ""layers_08_15:dense_nvfp4"": 8, ""layers_08_15:sparse_bf16"": 3, ""layers_08_15:sparse_nvfp4"": 12, ""layers_16_23:dense_bf16"": 33, ""layers_16_23:dense_nvfp4"": 5, ""layers_16_23:sparse_bf16"": 7, ""layers_16_23:sparse_nvfp4"": 11, ""layers_24_31:dense_bf16"": 25, ""layers_24_31:dense_nvfp4"": 11, ""layers_24_31:sparse_bf16"": 12, ""layers_24_31:sparse_nvfp4"": 8}",0.0007008098499999907,,0.0007008098499999907,-0.09818799061136796
genimage_partial,GenImage-partial,sparse_bf16_speed_ratio_0.05,34,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_034_sparse_bf16_speed_r0.05.json,0.0629478420625,0.9954427075,1.0,1.0,1536,0,213,0,11,0,0.049107142857142856,0.0027983038006909374,35.7994256,0.5009155088336089,0.49958823924881,0.0023882277075948258,2,213,"{""down_proj:dense_bf16"": 31, ""down_proj:sparse_bf16"": 1, ""gate_proj:dense_bf16"": 31, ""gate_proj:sparse_bf16"": 1, ""k_proj:dense_bf16"": 30, ""k_proj:sparse_bf16"": 2, ""o_proj:dense_bf16"": 30, ""o_proj:sparse_bf16"": 2, ""q_proj:dense_bf16"": 31, ""q_proj:sparse_bf16"": 1, ""up_proj:dense_bf16"": 30, ""up_proj:sparse_bf16"": 2, ""v_proj:dense_bf16"": 30, ""v_proj:sparse_bf16"": 2}","{""layers_00_07:dense_bf16"": 53, ""layers_00_07:sparse_bf16"": 3, ""layers_08_15:dense_bf16"": 54, ""layers_08_15:sparse_bf16"": 2, ""layers_16_23:dense_bf16"": 53, ""layers_16_23:sparse_bf16"": 3, ""layers_24_31:dense_bf16"": 53, ""layers_24_31:sparse_bf16"": 3}",0.0018506005374999898,,0.0018506005374999898,-0.0009477032631909476
genimage_partial,GenImage-partial,random_mixed,157,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_157_random.json,0.06540089217499999,0.9947916675,0.99984402125,0.9998477,1536,0,99,41,53,31,0.23660714285714285,0.07766520100797843,38.8618592,5.328053271632029,2.2775066141327596,0.0112448400761546,4,171,"{""down_proj:dense_bf16"": 11, ""down_proj:dense_nvfp4"": 7, ""down_proj:sparse_bf16"": 12, ""down_proj:sparse_nvfp4"": 2, ""gate_proj:dense_bf16"": 18, ""gate_proj:dense_nvfp4"": 6, ""gate_proj:sparse_bf16"": 7, ""gate_proj:sparse_nvfp4"": 1, ""k_proj:dense_bf16"": 15, ""k_proj:dense_nvfp4"": 5, ""k_proj:sparse_bf16"": 9, ""k_proj:sparse_nvfp4"": 3, ""o_proj:dense_bf16"": 15, ""o_proj:dense_nvfp4"": 7, ""o_proj:sparse_bf16"": 5, ""o_proj:sparse_nvfp4"": 5, ""q_proj:dense_bf16"": 14, ""q_proj:dense_nvfp4"": 5, ""q_proj:sparse_bf16"": 6, ""q_proj:sparse_nvfp4"": 7, ""up_proj:dense_bf16"": 13, ""up_proj:dense_nvfp4"": 6, ""up_proj:sparse_bf16"": 7, ""up_proj:sparse_nvfp4"": 6, ""v_proj:dense_bf16"": 13, ""v_proj:dense_nvfp4"": 5, ""v_proj:sparse_bf16"": 7, ""v_proj:sparse_nvfp4"": 7}","{""layers_00_07:dense_bf16"": 24, ""layers_00_07:dense_nvfp4"": 10, ""layers_00_07:sparse_bf16"": 14, ""layers_00_07:sparse_nvfp4"": 8, ""layers_08_15:dense_bf16"": 22, ""layers_08_15:dense_nvfp4"": 15, ""layers_08_15:sparse_bf16"": 12, ""layers_08_15:sparse_nvfp4"": 7, ""layers_16_23:dense_bf16"": 22, ""layers_16_23:dense_nvfp4"": 10, ""layers_16_23:sparse_bf16"": 15, ""layers_16_23:sparse_nvfp4"": 9, ""layers_24_31:dense_bf16"": 31, ""layers_24_31:dense_nvfp4"": 6, ""layers_24_31:sparse_bf16"": 12, ""layers_24_31:sparse_nvfp4"": 7}",0.0043036506499999835,,0.0043036506499999835,-0.07336155035797845
genimage_partial,GenImage-partial,random_mixed,83,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_083_random.json,0.0645609151875,0.99414062625,0.999938965,0.99993232,1536,0,106,36,43,39,0.19196428571428573,0.09166516954097192,39.13203040000001,5.491981337183873,1.834340373826,0.00907573771242138,4,181,"{""down_proj:dense_bf16"": 13, ""down_proj:dense_nvfp4"": 7, ""down_proj:sparse_bf16"": 6, ""down_proj:sparse_nvfp4"": 6, ""gate_proj:dense_bf16"": 13, ""gate_proj:dense_nvfp4"": 5, ""gate_proj:sparse_bf16"": 7, ""gate_proj:sparse_nvfp4"": 7, ""k_proj:dense_bf16"": 20, ""k_proj:dense_nvfp4"": 4, ""k_proj:sparse_bf16"": 5, ""k_proj:sparse_nvfp4"": 3, ""o_proj:dense_bf16"": 18, ""o_proj:dense_nvfp4"": 5, ""o_proj:sparse_bf16"": 6, ""o_proj:sparse_nvfp4"": 3, ""q_proj:dense_bf16"": 17, ""q_proj:dense_nvfp4"": 5, ""q_proj:sparse_bf16"": 6, ""q_proj:sparse_nvfp4"": 4, ""up_proj:dense_bf16"": 13, ""up_proj:dense_nvfp4"": 5, ""up_proj:sparse_bf16"": 7, ""up_proj:sparse_nvfp4"": 7, ""v_proj:dense_bf16"": 12, ""v_proj:dense_nvfp4"": 5, ""v_proj:sparse_bf16"": 6, ""v_proj:sparse_nvfp4"": 9}","{""layers_00_07:dense_bf16"": 29, ""layers_00_07:dense_nvfp4"": 5, ""layers_00_07:sparse_bf16"": 8, ""layers_00_07:sparse_nvfp4"": 14, ""layers_08_15:dense_bf16"": 25, ""layers_08_15:dense_nvfp4"": 13, ""layers_08_15:sparse_bf16"": 12, ""layers_08_15:sparse_nvfp4"": 6, ""layers_16_23:dense_bf16"": 22, ""layers_16_23:dense_nvfp4"": 12, ""layers_16_23:sparse_bf16"": 11, ""layers_16_23:sparse_nvfp4"": 11, ""layers_24_31:dense_bf16"": 30, ""layers_24_31:dense_nvfp4"": 6, ""layers_24_31:sparse_bf16"": 12, ""layers_24_31:sparse_nvfp4"": 8}",0.003463673662499993,,0.003463673662499993,-0.08820149587847192
genimage_partial,GenImage-partial,random_mixed,134,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_134_random.json,0.0667586490125,0.9921875,0.9999864362499999,0.99998657625,1536,0,91,53,34,46,0.15178571428571427,0.10615708798686681,40.637395200000036,5.701355856647335,1.50389173111053,0.00744323497828457,4,190,"{""down_proj:dense_bf16"": 13, ""down_proj:dense_nvfp4"": 9, ""down_proj:sparse_bf16"": 6, ""down_proj:sparse_nvfp4"": 4, ""gate_proj:dense_bf16"": 13, ""gate_proj:dense_nvfp4"": 9, ""gate_proj:sparse_bf16"": 4, ""gate_proj:sparse_nvfp4"": 6, ""k_proj:dense_bf16"": 12, ""k_proj:dense_nvfp4"": 3, ""k_proj:sparse_bf16"": 7, ""k_proj:sparse_nvfp4"": 10, ""o_proj:dense_bf16"": 13, ""o_proj:dense_nvfp4"": 6, ""o_proj:sparse_bf16"": 5, ""o_proj:sparse_nvfp4"": 8, ""q_proj:dense_bf16"": 17, ""q_proj:dense_nvfp4"": 3, ""q_proj:sparse_bf16"": 3, ""q_proj:sparse_nvfp4"": 9, ""up_proj:dense_bf16"": 10, ""up_proj:dense_nvfp4"": 13, ""up_proj:sparse_bf16"": 4, ""up_proj:sparse_nvfp4"": 5, ""v_proj:dense_bf16"": 13, ""v_proj:dense_nvfp4"": 10, ""v_proj:sparse_bf16"": 5, ""v_proj:sparse_nvfp4"": 4}","{""layers_00_07:dense_bf16"": 25, ""layers_00_07:dense_nvfp4"": 14, ""layers_00_07:sparse_bf16"": 8, ""layers_00_07:sparse_nvfp4"": 9, ""layers_08_15:dense_bf16"": 27, ""layers_08_15:dense_nvfp4"": 10, ""layers_08_15:sparse_bf16"": 6, ""layers_08_15:sparse_nvfp4"": 13, ""layers_16_23:dense_bf16"": 22, ""layers_16_23:dense_nvfp4"": 13, ""layers_16_23:sparse_bf16"": 9, ""layers_16_23:sparse_nvfp4"": 12, ""layers_24_31:dense_bf16"": 17, ""layers_24_31:dense_nvfp4"": 16, ""layers_24_31:sparse_bf16"": 11, ""layers_24_31:sparse_nvfp4"": 12}",0.005661407487499999,,0.005661407487499999,-0.1004956804993668
genimage_partial,GenImage-partial,random_mixed,181,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_181_random.json,0.0699084385375,0.99088541625,0.99980333125,0.99979292875,1536,0,97,37,45,45,0.20089285714285715,0.10992067027445102,39.450859200000004,6.202802078275408,1.9505865213207099,0.009495052245890681,4,179,"{""down_proj:dense_bf16"": 15, ""down_proj:dense_nvfp4"": 4, ""down_proj:sparse_bf16"": 11, ""down_proj:sparse_nvfp4"": 2, ""gate_proj:dense_bf16"": 15, ""gate_proj:dense_nvfp4"": 3, ""gate_proj:sparse_bf16"": 5, ""gate_proj:sparse_nvfp4"": 9, ""k_proj:dense_bf16"": 16, ""k_proj:dense_nvfp4"": 3, ""k_proj:sparse_bf16"": 9, ""k_proj:sparse_nvfp4"": 4, ""o_proj:dense_bf16"": 13, ""o_proj:dense_nvfp4"": 7, ""o_proj:sparse_bf16"": 5, ""o_proj:sparse_nvfp4"": 7, ""q_proj:dense_bf16"": 15, ""q_proj:dense_nvfp4"": 7, ""q_proj:sparse_bf16"": 1, ""q_proj:sparse_nvfp4"": 9, ""up_proj:dense_bf16"": 10, ""up_proj:dense_nvfp4"": 9, ""up_proj:sparse_bf16"": 6, ""up_proj:sparse_nvfp4"": 7, ""v_proj:dense_bf16"": 13, ""v_proj:dense_nvfp4"": 4, ""v_proj:sparse_bf16"": 8, ""v_proj:sparse_nvfp4"": 7}","{""layers_00_07:dense_bf16"": 25, ""layers_00_07:dense_nvfp4"": 10, ""layers_00_07:sparse_bf16"": 13, ""layers_00_07:sparse_nvfp4"": 8, ""layers_08_15:dense_bf16"": 20, ""layers_08_15:dense_nvfp4"": 13, ""layers_08_15:sparse_bf16"": 12, ""layers_08_15:sparse_nvfp4"": 11, ""layers_16_23:dense_bf16"": 25, ""layers_16_23:dense_nvfp4"": 6, ""layers_16_23:sparse_bf16"": 12, ""layers_16_23:sparse_nvfp4"": 13, ""layers_24_31:dense_bf16"": 27, ""layers_24_31:dense_nvfp4"": 8, ""layers_24_31:sparse_bf16"": 8, ""layers_24_31:sparse_nvfp4"": 13}",0.0088111970125,,0.0088111970125,-0.10110947326195102
genimage_partial,GenImage-partial,random_mixed,109,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_109_random.json,0.0660606256375,0.9934895850000001,0.9999457475,0.999946025,1536,0,97,47,43,37,0.19196428571428573,0.08892071006721156,40.43161441000002,5.2720063108843105,1.76703371060398,0.009075795685906789,4,181,"{""down_proj:dense_bf16"": 13, ""down_proj:dense_nvfp4"": 6, ""down_proj:sparse_bf16"": 6, ""down_proj:sparse_nvfp4"": 7, ""gate_proj:dense_bf16"": 15, ""gate_proj:dense_nvfp4"": 4, ""gate_proj:sparse_bf16"": 9, ""gate_proj:sparse_nvfp4"": 4, ""k_proj:dense_bf16"": 14, ""k_proj:dense_nvfp4"": 8, ""k_proj:sparse_bf16"": 4, ""k_proj:sparse_nvfp4"": 6, ""o_proj:dense_bf16"": 14, ""o_proj:dense_nvfp4"": 5, ""o_proj:sparse_bf16"": 8, ""o_proj:sparse_nvfp4"": 5, ""q_proj:dense_bf16"": 13, ""q_proj:dense_nvfp4"": 4, ""q_proj:sparse_bf16"": 11, ""q_proj:sparse_nvfp4"": 4, ""up_proj:dense_bf16"": 12, ""up_proj:dense_nvfp4"": 14, ""up_proj:sparse_nvfp4"": 6, ""v_proj:dense_bf16"": 16, ""v_proj:dense_nvfp4"": 6, ""v_proj:sparse_bf16"": 5, ""v_proj:sparse_nvfp4"": 5}","{""layers_00_07:dense_bf16"": 27, ""layers_00_07:dense_nvfp4"": 7, ""layers_00_07:sparse_bf16"": 9, ""layers_00_07:sparse_nvfp4"": 13, ""layers_08_15:dense_bf16"": 22, ""layers_08_15:dense_nvfp4"": 14, ""layers_08_15:sparse_bf16"": 11, ""layers_08_15:sparse_nvfp4"": 9, ""layers_16_23:dense_bf16"": 24, ""layers_16_23:dense_nvfp4"": 14, ""layers_16_23:sparse_bf16"": 10, ""layers_16_23:sparse_nvfp4"": 8, ""layers_24_31:dense_bf16"": 24, ""layers_24_31:dense_nvfp4"": 12, ""layers_24_31:sparse_bf16"": 13, ""layers_24_31:sparse_nvfp4"": 7}",0.00496338411249999,,0.00496338411249999,-0.08395732595471156
genimage_partial,GenImage-partial,sparse_bf16_speed_ratio_0.1,35,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_035_sparse_bf16_speed_r0.1.json,0.058798015125,0.9973958325,1.0,1.0,1536,0,202,0,22,0,0.09821428571428571,0.004803309722361115,35.2514512,0.8667165329371903,0.86545632833481,0.0044139615262851675,2,202,"{""down_proj:dense_bf16"": 29, ""down_proj:sparse_bf16"": 3, ""gate_proj:dense_bf16"": 28, ""gate_proj:sparse_bf16"": 4, ""k_proj:dense_bf16"": 29, ""k_proj:sparse_bf16"": 3, ""o_proj:dense_bf16"": 32, ""q_proj:dense_bf16"": 28, ""q_proj:sparse_bf16"": 4, ""up_proj:dense_bf16"": 28, ""up_proj:sparse_bf16"": 4, ""v_proj:dense_bf16"": 28, ""v_proj:sparse_bf16"": 4}","{""layers_00_07:dense_bf16"": 50, ""layers_00_07:sparse_bf16"": 6, ""layers_08_15:dense_bf16"": 51, ""layers_08_15:sparse_bf16"": 5, ""layers_16_23:dense_bf16"": 51, ""layers_16_23:sparse_bf16"": 5, ""layers_24_31:dense_bf16"": 50, ""layers_24_31:sparse_bf16"": 6}",-0.0022992264000000068,,0.0,-0.004803309722361115
genimage_partial,GenImage-partial,random_mixed,158,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_158_random.json,0.1025407386125,0.9765625,0.99787055125,0.99374018625,1536,0,88,37,54,45,0.24107142857142858,0.10041465638245989,40.04248000000001,6.235036717720606,2.4432297091530004,0.012468118418703947,4,170,"{""down_proj:dense_bf16"": 14, ""down_proj:dense_nvfp4"": 6, ""down_proj:sparse_bf16"": 8, ""down_proj:sparse_nvfp4"": 4, ""gate_proj:dense_bf16"": 9, ""gate_proj:dense_nvfp4"": 6, ""gate_proj:sparse_bf16"": 11, ""gate_proj:sparse_nvfp4"": 6, ""k_proj:dense_bf16"": 13, ""k_proj:dense_nvfp4"": 3, ""k_proj:sparse_bf16"": 6, ""k_proj:sparse_nvfp4"": 10, ""o_proj:dense_bf16"": 13, ""o_proj:dense_nvfp4"": 6, ""o_proj:sparse_bf16"": 5, ""o_proj:sparse_nvfp4"": 8, ""q_proj:dense_bf16"": 12, ""q_proj:dense_nvfp4"": 8, ""q_proj:sparse_bf16"": 7, ""q_proj:sparse_nvfp4"": 5, ""up_proj:dense_bf16"": 15, ""up_proj:dense_nvfp4"": 5, ""up_proj:sparse_bf16"": 8, ""up_proj:sparse_nvfp4"": 4, ""v_proj:dense_bf16"": 12, ""v_proj:dense_nvfp4"": 3, ""v_proj:sparse_bf16"": 9, ""v_proj:sparse_nvfp4"": 8}","{""layers_00_07:dense_bf16"": 17, ""layers_00_07:dense_nvfp4"": 13, ""layers_00_07:sparse_bf16"": 11, ""layers_00_07:sparse_nvfp4"": 15, ""layers_08_15:dense_bf16"": 28, ""layers_08_15:dense_nvfp4"": 10, ""layers_08_15:sparse_bf16"": 13, ""layers_08_15:sparse_nvfp4"": 5, ""layers_16_23:dense_bf16"": 24, ""layers_16_23:dense_nvfp4"": 9, ""layers_16_23:sparse_bf16"": 16, ""layers_16_23:sparse_nvfp4"": 7, ""layers_24_31:dense_bf16"": 19, ""layers_24_31:dense_nvfp4"": 5, ""layers_24_31:sparse_bf16"": 14, ""layers_24_31:sparse_nvfp4"": 18}",0.041443497087499996,,0.041443497087499996,-0.05897115929495989
genimage_partial,GenImage-partial,random_mixed,135,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_135_random.json,0.07303842375000001,0.99153645875,0.9997829862500001,0.99980175875,1536,0,100,37,50,37,0.22321428571428573,0.09567618106793463,38.96622560000001,5.70224565408949,1.9326546392072992,0.009772495166696656,4,174,"{""down_proj:dense_bf16"": 10, ""down_proj:dense_nvfp4"": 4, ""down_proj:sparse_bf16"": 12, ""down_proj:sparse_nvfp4"": 6, ""gate_proj:dense_bf16"": 14, ""gate_proj:dense_nvfp4"": 4, ""gate_proj:sparse_bf16"": 8, ""gate_proj:sparse_nvfp4"": 6, ""k_proj:dense_bf16"": 16, ""k_proj:dense_nvfp4"": 7, ""k_proj:sparse_bf16"": 5, ""k_proj:sparse_nvfp4"": 4, ""o_proj:dense_bf16"": 14, ""o_proj:dense_nvfp4"": 7, ""o_proj:sparse_bf16"": 5, ""o_proj:sparse_nvfp4"": 6, ""q_proj:dense_bf16"": 13, ""q_proj:dense_nvfp4"": 6, ""q_proj:sparse_bf16"": 8, ""q_proj:sparse_nvfp4"": 5, ""up_proj:dense_bf16"": 17, ""up_proj:dense_nvfp4"": 5, ""up_proj:sparse_bf16"": 6, ""up_proj:sparse_nvfp4"": 4, ""v_proj:dense_bf16"": 16, ""v_proj:dense_nvfp4"": 4, ""v_proj:sparse_bf16"": 6, ""v_proj:sparse_nvfp4"": 6}","{""layers_00_07:dense_bf16"": 25, ""layers_00_07:dense_nvfp4"": 11, ""layers_00_07:sparse_bf16"": 15, ""layers_00_07:sparse_nvfp4"": 5, ""layers_08_15:dense_bf16"": 27, ""layers_08_15:dense_nvfp4"": 8, ""layers_08_15:sparse_bf16"": 10, ""layers_08_15:sparse_nvfp4"": 11, ""layers_16_23:dense_bf16"": 24, ""layers_16_23:dense_nvfp4"": 7, ""layers_16_23:sparse_bf16"": 14, ""layers_16_23:sparse_nvfp4"": 11, ""layers_24_31:dense_bf16"": 24, ""layers_24_31:dense_nvfp4"": 11, ""layers_24_31:sparse_bf16"": 11, ""layers_24_31:sparse_nvfp4"": 10}",0.011941182225000006,,0.011941182225000006,-0.08373499884293462
genimage_partial,GenImage-partial,random_mixed,182,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_182_random.json,0.0680164133375,0.99283854125,0.9999728725,0.9999731525,1536,0,94,49,41,40,0.18303571428571427,0.09347983282692558,39.805345609999996,5.118658302113489,1.69282157417451,0.007834462388143587,4,183,"{""down_proj:dense_bf16"": 19, ""down_proj:dense_nvfp4"": 5, ""down_proj:sparse_bf16"": 5, ""down_proj:sparse_nvfp4"": 3, ""gate_proj:dense_bf16"": 10, ""gate_proj:dense_nvfp4"": 12, ""gate_proj:sparse_bf16"": 2, ""gate_proj:sparse_nvfp4"": 8, ""k_proj:dense_bf16"": 10, ""k_proj:dense_nvfp4"": 5, ""k_proj:sparse_bf16"": 9, ""k_proj:sparse_nvfp4"": 8, ""o_proj:dense_bf16"": 10, ""o_proj:dense_nvfp4"": 6, ""o_proj:sparse_bf16"": 11, ""o_proj:sparse_nvfp4"": 5, ""q_proj:dense_bf16"": 12, ""q_proj:dense_nvfp4"": 7, ""q_proj:sparse_bf16"": 5, ""q_proj:sparse_nvfp4"": 8, ""up_proj:dense_bf16"": 14, ""up_proj:dense_nvfp4"": 10, ""up_proj:sparse_bf16"": 5, ""up_proj:sparse_nvfp4"": 3, ""v_proj:dense_bf16"": 19, ""v_proj:dense_nvfp4"": 4, ""v_proj:sparse_bf16"": 4, ""v_proj:sparse_nvfp4"": 5}","{""layers_00_07:dense_bf16"": 20, ""layers_00_07:dense_nvfp4"": 7, ""layers_00_07:sparse_bf16"": 15, ""layers_00_07:sparse_nvfp4"": 14, ""layers_08_15:dense_bf16"": 30, ""layers_08_15:dense_nvfp4"": 16, ""layers_08_15:sparse_bf16"": 7, ""layers_08_15:sparse_nvfp4"": 3, ""layers_16_23:dense_bf16"": 18, ""layers_16_23:dense_nvfp4"": 13, ""layers_16_23:sparse_bf16"": 11, ""layers_16_23:sparse_nvfp4"": 14, ""layers_24_31:dense_bf16"": 26, ""layers_24_31:dense_nvfp4"": 13, ""layers_24_31:sparse_bf16"": 8, ""layers_24_31:sparse_nvfp4"": 9}",0.006919171812499993,,0.006919171812499993,-0.08656066101442558
