method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,600.2794555664062,1184.665135192871,38.342483329772946,38.21500436106036,209.34185757026097,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,600.2974060058593,4861.230334854126,38.37032642364502,38.27740421144981,209.00058833161373,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,,,,,,OOM
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,,,,,,OOM
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,120.57624626159668,1186.9868612289429,38.37401084899902,38.289898749320734,417.86477694156457,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,120.54547348022462,4883.390062141419,38.43528175354004,38.451890253082034,416.1043812070475,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,267.7942413330078,1188.1859565734862,38.394142150878906,38.32857924430601,417.4430755185614,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,267.76065521240236,4870.5862470626835,38.45419864654541,38.35107281151719,417.1982379380805,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,586.6848815917969,1190.3524570465088,38.392271995544434,38.39846635633899,416.6833084300683,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,586.6326751708984,4931.867792510986,39.45758266448975,38.83360466544084,412.01428859986487,
